"stn.Id","stn.Id.1","CIMIS.Region","Date","Jul","ETo","Precip","Sol.Rad","VPD","Air.Temp","Wind.Speed","Soil.Temp"
140,"Twitchell Island","San Francisco Bay",2001-07-20,201,6.75,0,30.5352,0.695737028455098,17.3083333333333,3.38333333333333,21.5541666666667
140,"Twitchell Island","San Francisco Bay",2001-07-21,202,6.87,0,30.4344,0.76753108542564,18.0541666666667,4.075,21.6708333333333
140,"Twitchell Island","San Francisco Bay",2001-07-22,203,7.12,0,30.0384,1.27939169591271,21.8791666666667,3.06666666666667,21.6833333333333
140,"Twitchell Island","San Francisco Bay",2001-07-23,204,7.34,0,29.4804,1.22141820699909,22.025,4.12916666666667,22.175
140,"Twitchell Island","San Francisco Bay",2001-07-24,205,7.32,0,29.4588,0.833913273376053,19.9708333333333,5.7625,22.2833333333333
140,"Twitchell Island","San Francisco Bay",2001-07-25,206,7.18,0,29.2104,0.742143882849438,19.25,6.27916666666667,22.0375
140,"Twitchell Island","San Francisco Bay",2001-07-26,207,6.89,0,30.096,0.804503501797812,19.475,5.2375,21.4541666666667
140,"Twitchell Island","San Francisco Bay",2001-07-27,208,6.98,0,30.114,0.992611906414907,20.2916666666667,3.96666666666667,21.4958333333333
140,"Twitchell Island","San Francisco Bay",2001-07-28,209,7.42,0,29.8872,1.18437322940023,21.7333333333333,4.3875,21.5958333333333
140,"Twitchell Island","San Francisco Bay",2001-07-29,210,7.36,0,29.772,0.955317061716917,20.125,4.81666666666667,21.5791666666667
140,"Twitchell Island","San Francisco Bay",2001-07-30,211,6.96,0,28.5264,0.702049991186563,18.8416666666667,6.22083333333333,21.2458333333333
140,"Twitchell Island","San Francisco Bay",2001-07-31,212,6.66,0,28.7244,1.00144444603723,21.0791666666667,3.775,21.3875
140,"Twitchell Island","San Francisco Bay",2001-08-01,213,6.82,0,28.9656,1.01369608670168,20.8166666666667,3.66666666666667,21.8666666666667
140,"Twitchell Island","San Francisco Bay",2001-08-02,214,6.72,0,29.2572,1.03621636757242,20.6913043478261,4.28260869565217,21.8608695652174
140,"Twitchell Island","San Francisco Bay",2001-08-03,215,7.23130434782609,0,28.9656,0.735363807426267,19.4458333333333,6.09130434782609,21.4833333333333
140,"Twitchell Island","San Francisco Bay",2001-08-04,216,6.77,0,27.9,0.78594480495394,19.95,5.84583333333333,21.1625
140,"Twitchell Island","San Francisco Bay",2001-08-05,217,7.54,0,28.3464,1.15699267150947,21.8166666666667,5.05416666666667,21.1833333333333
140,"Twitchell Island","San Francisco Bay",2001-08-06,218,7.45,0,28.3212,1.52521646585892,24.275,4.06666666666667,21.5791666666667
140,"Twitchell Island","San Francisco Bay",2001-08-07,219,7.39,0,27.1548,1.77783642603914,25.8583333333333,3.41666666666667,22.35
140,"Twitchell Island","San Francisco Bay",2001-08-08,220,8.18,0,26.9316,1.72496043591662,25.65,4.44166666666667,22.8458333333333
140,"Twitchell Island","San Francisco Bay",2001-08-09,221,6.99,0,27.684,0.751796416992619,19.3666666666667,6.75,22.2791666666667
140,"Twitchell Island","San Francisco Bay",2001-08-10,222,6.98,0,28.476,0.816476806755774,19.3916666666667,6.325,21.2958333333333
140,"Twitchell Island","San Francisco Bay",2001-08-11,223,7.04,0,28.3068,0.959116521731211,20.3583333333333,5.77083333333333,21.1333333333333
140,"Twitchell Island","San Francisco Bay",2001-08-12,224,6.76,0,27.4752,0.703420489392783,17.9666666666667,6.6625,20.7458333333333
140,"Twitchell Island","San Francisco Bay",2001-08-13,225,6.79,0,28.3608,0.800043087355009,18.5458333333333,6.12083333333333,20.1416666666667
140,"Twitchell Island","San Francisco Bay",2001-08-14,226,6.68,0,28.116,1.16338502958251,21.3833333333333,4.36666666666667,20.325
140,"Twitchell Island","San Francisco Bay",2001-08-15,227,5.93,0,24.5628,1.08119374033915,20.8,3.87083333333333,20.7125
140,"Twitchell Island","San Francisco Bay",2001-08-16,228,6.48,0,27.7848,1.50628571147011,23.5666666666667,2.68333333333333,21.0583333333333
140,"Twitchell Island","San Francisco Bay",2001-08-17,229,8,0,26.2044,1.75373285965377,24.65,3.25,21.7958333333333
140,"Twitchell Island","San Francisco Bay",2001-08-18,230,7.17,0,27.3348,1.45352071986993,22.95,3.34583333333333,21.9083333333333
140,"Twitchell Island","San Francisco Bay",2001-08-19,231,6.58,0,25.1532,1.33175750578348,22.2125,3.34166666666667,21.9666666666667
140,"Twitchell Island","San Francisco Bay",2001-08-20,232,6.06,0,26.5932,0.698980087891931,17.4791666666667,4.36666666666667,20.9791666666667
140,"Twitchell Island","San Francisco Bay",2001-08-21,233,6.2,0,26.064,0.814795013786717,18.4833333333333,4.17916666666667,20.4458333333333
140,"Twitchell Island","San Francisco Bay",2001-08-22,234,6.22,0,24.804,0.67123281501728,19.2625,6.29166666666667,20.4083333333333
140,"Twitchell Island","San Francisco Bay",2001-08-23,235,6.28,0,25.0452,0.793690762577687,20.9458333333333,5.47916666666667,20.3625
140,"Twitchell Island","San Francisco Bay",2001-08-24,236,6.45,0,26.0964,1.18175476047548,22.2833333333333,4.09166666666667,20.8958333333333
140,"Twitchell Island","San Francisco Bay",2001-08-25,237,6.82,0,25.7184,1.55529285886287,23.7458333333333,3.28333333333333,21.3416666666667
140,"Twitchell Island","San Francisco Bay",2001-08-26,238,6.97,0,25.6284,1.63140506668167,24.4166666666667,3.65416666666667,21.7708333333333
140,"Twitchell Island","San Francisco Bay",2001-08-27,239,8,0,25.3332,2.00746639092942,26.6416666666667,4.3125,22.3041666666667
140,"Twitchell Island","San Francisco Bay",2001-08-28,240,8.08,0,25.5528,1.88581761430708,25.8083333333333,4.74166666666667,22.3166666666667
140,"Twitchell Island","San Francisco Bay",2001-08-29,241,6.64,0,25.1748,1.03076898541257,21.2125,5.02916666666667,22.0416666666667
140,"Twitchell Island","San Francisco Bay",2001-08-30,242,5.21,0,24.6492,0.604110969760018,18.1333333333333,3.68333333333333,21.6541666666667
140,"Twitchell Island","San Francisco Bay",2001-08-31,243,5.45,0,23.9652,0.880073137499036,20.2583333333333,3.40833333333333,21.5791666666667
140,"Twitchell Island","San Francisco Bay",2001-09-01,244,5.53,0,24.6276,1.15159024036534,21.6125,2.74166666666667,21.9625
140,"Twitchell Island","San Francisco Bay",2001-09-02,245,6.35,0,23.9724,1.40269520114085,22.5875,2.74166666666667,22.1166666666667
140,"Twitchell Island","San Francisco Bay",2001-09-03,246,7.12,0,24.1452,1.7692036959727,23.9125,3.325,22.1458333333333
140,"Twitchell Island","San Francisco Bay",2001-09-04,247,6.97,0,24.0372,1.49984604877543,22.9166666666667,3.9625,22.0125
140,"Twitchell Island","San Francisco Bay",2001-09-05,248,6.71,0,24.3576,1.20361259698987,21.025,4.67083333333333,21.7791666666667
140,"Twitchell Island","San Francisco Bay",2001-09-06,249,6.45,0,24.1308,1.72070854886237,22.4,3.025,21.4666666666667
140,"Twitchell Island","San Francisco Bay",2001-09-07,250,6.63,0,23.3496,1.61671191827489,22.4458333333333,3.6375,21.45
140,"Twitchell Island","San Francisco Bay",2001-09-08,251,NA,0,23.166,NA,18.6458333333333,6.04166666666667,21.1916666666667
140,"Twitchell Island","San Francisco Bay",2001-09-09,252,5.48,0,23.13,0.589866655987568,17.1708333333333,6.57083333333333,20.6625
140,"Twitchell Island","San Francisco Bay",2001-09-10,253,5.3,0,23.0364,0.787274456898168,18.7958333333333,4.225,20.5958333333333
140,"Twitchell Island","San Francisco Bay",2001-09-11,254,5.83,0,20.0556,0.991505918621052,20.1833333333333,5.475,20.7541666666667
140,"Twitchell Island","San Francisco Bay",2001-09-12,255,NA,0,22.284,NA,17.6875,6.71666666666667,20.5541666666667
140,"Twitchell Island","San Francisco Bay",2001-09-13,256,5.34857142857143,0,22.3092,0.875574133320951,19.2041666666667,3.52916666666667,20.4875
140,"Twitchell Island","San Francisco Bay",2001-09-14,257,5.11,0,21.8448,1.22559747242188,21.9291666666667,2.575,20.8708333333333
140,"Twitchell Island","San Francisco Bay",2001-09-15,258,5.52,0,23.0328,0.884817511794423,19.5291666666667,4.8375,20.8833333333333
140,"Twitchell Island","San Francisco Bay",2001-09-16,259,4.87,0,22.608,0.57890968461531,17.5083333333333,5.41666666666667,20.3
140,"Twitchell Island","San Francisco Bay",2001-09-17,260,4.92,0,22.2264,0.766619283726766,18.8583333333333,4.44583333333333,19.8458333333333
140,"Twitchell Island","San Francisco Bay",2001-09-18,261,5.05,0,22.1112,0.772989814584274,18.6541666666667,4.6625,19.9291666666667
140,"Twitchell Island","San Francisco Bay",2001-09-19,262,4.87,0,22.0392,0.889123387641862,19.3875,4.19583333333333,19.725
140,"Twitchell Island","San Francisco Bay",2001-09-20,263,5.26,0,22.3812,0.880978785152502,18.9333333333333,4.69166666666667,19.7833333333333
140,"Twitchell Island","San Francisco Bay",2001-09-21,264,5.14,0,21.9708,0.969766708870924,19.2958333333333,4.83333333333333,19.65
140,"Twitchell Island","San Francisco Bay",2001-09-22,265,4.42,0,18.2376,1.20033421960533,20.375,2.35,19.8041666666667
140,"Twitchell Island","San Francisco Bay",2001-09-23,266,4.31,0,18.8928,0.825617210006971,18.5125,4.01666666666667,19.875
140,"Twitchell Island","San Francisco Bay",2001-09-24,267,3.36,5,14.0868,0.521119531903336,16.9625,4.85833333333333,19.5125
140,"Twitchell Island","San Francisco Bay",2001-09-25,268,3.92,0,20.862,0.635944247073665,18.3708333333333,2.7625,19.6041666666667
140,"Twitchell Island","San Francisco Bay",2001-09-26,269,4.71,0,20.6964,0.892745598836148,20.325,3.67083333333333,19.9416666666667
140,"Twitchell Island","San Francisco Bay",2001-09-27,270,4.94,0,20.1024,0.851927927872955,18.6708333333333,4.725,20.0458333333333
140,"Twitchell Island","San Francisco Bay",2001-09-28,271,5.08,0,20.1456,1.09282448321894,18.7208333333333,4.1875,19.5541666666667
140,"Twitchell Island","San Francisco Bay",2001-09-29,272,5.1,0,20.2176,1.3771860553257,21.2208333333333,2.97083333333333,19.5833333333333
140,"Twitchell Island","San Francisco Bay",2001-09-30,273,4.22,0,19.7388,1.3306701996918,21.5583333333333,1.35,19.7541666666667
140,"Twitchell Island","San Francisco Bay",2001-10-01,274,6.11,0,19.3608,1.96764270004598,25.3666666666667,3.15833333333333,20.1166666666667
140,"Twitchell Island","San Francisco Bay",2001-10-02,275,6.02,0,19.3356,1.61698993618007,24.2666666666667,4.325,20.4125
140,"Twitchell Island","San Francisco Bay",2001-10-03,276,5.07,0,19.3572,1.31003244542979,22.3166666666667,3.91666666666667,20.5458333333333
140,"Twitchell Island","San Francisco Bay",2001-10-04,277,4.49,0,19.296,0.459960108910558,16.1041666666667,8.20416666666667,19.9958333333333
140,"Twitchell Island","San Francisco Bay",2001-10-05,278,4.12,0,17.406,0.548939374481399,16.1416666666667,5.49583333333333,19.2416666666667
140,"Twitchell Island","San Francisco Bay",2001-10-06,279,3.28,0,18.1224,0.479066600702891,14.9916666666667,2.3125,18.9208333333333
140,"Twitchell Island","San Francisco Bay",2001-10-07,280,3.51,0,17.2764,0.467073526113509,16.1541666666667,4.42083333333333,19.0291666666667
140,"Twitchell Island","San Francisco Bay",2001-10-08,281,3.53,0,15.4368,0.699637618258084,17.0375,2.92916666666667,18.925
140,"Twitchell Island","San Francisco Bay",2001-10-09,282,5.69,0,18.198,1.31160629466518,18.9666666666667,4.55416666666667,18.775
140,"Twitchell Island","San Francisco Bay",2001-10-10,283,4.05,0,17.4492,1.25194079890148,18.3666666666667,1.95,18.4125
140,"Twitchell Island","San Francisco Bay",2001-10-11,284,3.66,0,14.0616,1.0031239696409,19.3041666666667,2.94583333333333,18.5583333333333
140,"Twitchell Island","San Francisco Bay",2001-10-12,285,6.6,0,16.7292,1.68800916184283,21.3708333333333,4.78333333333333,18.4458333333333
140,"Twitchell Island","San Francisco Bay",2001-10-13,286,4.06,0,17.622,1.26728582545276,19.3791666666667,2,18.1583333333333
140,"Twitchell Island","San Francisco Bay",2001-10-14,287,3.41,0,16.1964,1.16438483190241,18.575,1.35416666666667,18.2583333333333
140,"Twitchell Island","San Francisco Bay",2001-10-15,288,3.73,0,15.678,1.19011055827023,19.3916666666667,1.93333333333333,18.3208333333333
140,"Twitchell Island","San Francisco Bay",2001-10-16,289,3.4,0,12.618,0.693020099612172,17.3375,4.7625,18.5041666666667
140,"Twitchell Island","San Francisco Bay",2001-10-17,290,3.24,0,15.4116,0.588501339353835,16.7666666666667,4.54583333333333,18.2166666666667
140,"Twitchell Island","San Francisco Bay",2001-10-18,291,2.99,0,12.4488,1.02157930557808,18.6541666666667,2.3625,18.2125
140,"Twitchell Island","San Francisco Bay",2001-10-19,292,2.11,0,9.8784,0.929096388656635,17.4125,1.25416666666667,18.025
140,"Twitchell Island","San Francisco Bay",2001-10-20,293,2.44,0,10.4508,0.802946702660825,16.9625,2.60416666666667,18.0708333333333
140,"Twitchell Island","San Francisco Bay",2001-10-21,294,2.65,0,12.0492,0.395104212861366,13.6416666666667,5.80416666666667,17.6875
140,"Twitchell Island","San Francisco Bay",2001-10-22,295,2.8,0,11.4516,0.71633725518037,16.7583333333333,4.1875,17.425
140,"Twitchell Island","San Francisco Bay",2001-10-23,296,4.21,0,11.6928,1.0048818218839,18.4041666666667,5.35,17.75
140,"Twitchell Island","San Francisco Bay",2001-10-24,297,3.72,0,11.4084,1.23836217378605,16.65,2.89166666666667,17.2666666666667
140,"Twitchell Island","San Francisco Bay",2001-10-25,298,2.08,0,10.836,0.883152039366362,14.5,1.04583333333333,16.8333333333333
140,"Twitchell Island","San Francisco Bay",2001-10-26,299,2.09,0,10.4688,0.802182285366966,15.3875,2.15,16.7291666666667
140,"Twitchell Island","San Francisco Bay",2001-10-27,300,1.88,0,8.3592,0.392611804333452,14.575,4.49166666666667,16.9083333333333
140,"Twitchell Island","San Francisco Bay",2001-10-28,301,1.26,0,6.894,0.421950744167017,14.5083333333333,1.65,16.8458333333333
140,"Twitchell Island","San Francisco Bay",2001-10-29,302,1.1,0,6.2676,0.511836976822238,16.2458333333333,0.941666666666667,17.3333333333333
140,"Twitchell Island","San Francisco Bay",2001-10-30,303,1.35,9.5,7.8264,0.248310350462605,14.825,3.25,17.55
140,"Twitchell Island","San Francisco Bay",2001-10-31,304,1.95,0.2,12.2184,0.354789476771424,13.3583333333333,1.62083333333333,17.0333333333333
140,"Twitchell Island","San Francisco Bay",2001-11-01,305,1.73,0.1,10.6776,0.341286774829856,12.8291666666667,1.4125,16.6833333333333
140,"Twitchell Island","San Francisco Bay",2001-11-02,306,2.08,0,11.9232,0.438288041676861,13.825,1.67083333333333,16.3583333333333
140,"Twitchell Island","San Francisco Bay",2001-11-03,307,2.31,0,11.6928,0.625828304691894,15.1333333333333,1.6875,16.2625
140,"Twitchell Island","San Francisco Bay",2001-11-04,308,2.59,0,11.682,0.754934279990464,15.5083333333333,1.88333333333333,16.1416666666667
140,"Twitchell Island","San Francisco Bay",2001-11-05,309,2.13,0,11.5236,0.506520368778713,14.2958333333333,1.8375,16.0333333333333
140,"Twitchell Island","San Francisco Bay",2001-11-06,310,2.56,0,11.4552,0.430074093586194,13.3375,4.07083333333333,15.8416666666667
140,"Twitchell Island","San Francisco Bay",2001-11-07,311,2.64,0,11.5992,0.611679802911488,12.4166666666667,2.45416666666667,15.4625
140,"Twitchell Island","San Francisco Bay",2001-11-08,312,1.98,0.1,10.7856,0.51671686985858,11.8166666666667,1.55,14.925
140,"Twitchell Island","San Francisco Bay",2001-11-09,313,1.78,0,9.4104,0.51946030637286,13.425,1.64166666666667,14.9958333333333
140,"Twitchell Island","San Francisco Bay",2001-11-10,314,1.2,2,6.8148,0.362253173628185,13.175,1.6875,15.1958333333333
140,"Twitchell Island","San Francisco Bay",2001-11-11,315,1.33,0,5.2884,0.332560630109724,16.75,4.44583333333333,15.8541666666667
140,"Twitchell Island","San Francisco Bay",2001-11-12,316,0.1,15.3,1.26,0.171467463394419,13.3208333333333,2.36666666666667,15.9833333333333
140,"Twitchell Island","San Francisco Bay",2001-11-13,317,0.75,0.5,5.7276,0.208736064618777,12.8208333333333,1.875,15.7416666666667
140,"Twitchell Island","San Francisco Bay",2001-11-14,318,0.84,0.6,6.6348,0.171449830962396,13.5958333333333,0.8,16.1875
140,"Twitchell Island","San Francisco Bay",2001-11-15,319,1.11,0.1,8.0568,0.21679116859257,13.0416666666667,0.645833333333333,16.15
140,"Twitchell Island","San Francisco Bay",2001-11-16,320,0.71,0.1,6.0804,0.171859766141653,12.6791666666667,0.854166666666667,15.9791666666667
140,"Twitchell Island","San Francisco Bay",2001-11-17,321,1.48571428571429,0,8.892,0.302500947445197,13.0208333333333,1.33333333333333,16.1458333333333
140,"Twitchell Island","San Francisco Bay",2001-11-18,322,0.82,0.1,6.9768,0.142588574694901,10.3666666666667,0.775,15.3875
140,"Twitchell Island","San Francisco Bay",2001-11-19,323,0.63,0.1,4.8132,0.190543689016321,12.0916666666667,1.575,15.2625
140,"Twitchell Island","San Francisco Bay",2001-11-20,324,0.99,0,6.5232,0.287882966099693,14.1958333333333,1.34583333333333,15.5958333333333
140,"Twitchell Island","San Francisco Bay",2001-11-21,325,0.14,3.8,2.124,0.151167235047154,14.0041666666667,2.55,15.8791666666667
140,"Twitchell Island","San Francisco Bay",2001-11-22,326,1.41,0.1,5.9904,0.378806140791842,14.6708333333333,3.5125,16.0125
140,"Twitchell Island","San Francisco Bay",2001-11-23,327,0.96,0,5.5584,0.318595101954194,10.6333333333333,2.15,15.4708333333333
140,"Twitchell Island","San Francisco Bay",2001-11-24,328,1.65,10.9,6.876,0.243483440356326,10.9541666666667,7.06666666666667,15.0541666666667
140,"Twitchell Island","San Francisco Bay",2001-11-25,329,1.11,0,5.7528,0.28724533114268,9.09583333333333,2.92916666666667,14.35
140,"Twitchell Island","San Francisco Bay",2001-11-26,330,1.48,0.1,10.5732,0.213686958842525,6.975,2.7,13.6291666666667
140,"Twitchell Island","San Francisco Bay",2001-11-27,331,2.2,0,11.2608,0.42982506838107,7.46666666666667,3.7875,13.0208333333333
140,"Twitchell Island","San Francisco Bay",2001-11-28,332,0.64,12.9,2.376,0.187260271893372,7.43333333333333,5.35,12.7083333333333
140,"Twitchell Island","San Francisco Bay",2001-11-29,333,1.05,6.7,6.8256,0.186595110991277,9.275,4.82083333333333,12.6208333333333
140,"Twitchell Island","San Francisco Bay",2001-11-30,334,1.3,0.2,9.5436,0.271600135600925,9.07916666666667,1.45,12.825
140,"Twitchell Island","San Francisco Bay",2001-12-01,335,0.43,11.3,0.9288,0.152565609240982,9.8375,7.3125,12.8583333333333
140,"Twitchell Island","San Francisco Bay",2001-12-02,336,1.42,21.6,5.5944,0.236126430547704,10.4958333333333,6.7,12.7041666666667
140,"Twitchell Island","San Francisco Bay",2001-12-03,337,1.21,0.4,8.4204,0.242277630687188,8.72083333333333,2.58333333333333,12.5416666666667
140,"Twitchell Island","San Francisco Bay",2001-12-04,338,1.46,0,9.0972,0.244346862291801,7.79583333333333,3.20416666666667,12.225
140,"Twitchell Island","San Francisco Bay",2001-12-05,339,0.32,2,1.9836,0.133278679861438,7.875,5.18333333333333,12.175
140,"Twitchell Island","San Francisco Bay",2001-12-06,340,0.68,0,5.0076,0.183849674496301,11.1041666666667,2.84583333333333,12.4958333333333
